REQUEST_ID,USER_ID,ITEM_ID,RANK_POSITION,RECOMMENDATION_SCORE,MODEL_NAME,MODEL_VERSION,FEATURE_VERSION,SOURCE_VALIDATION_BATCH_ID,GENERATED_TS
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,38965,1,0.2652590817327653,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,283115,2,0.16649279245042253,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,252319,3,0.16376401749007147,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,318333,4,0.11832986502020341,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,119736,5,0.11721500434665781,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,241555,6,0.10656122897765201,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,9877,7,0.08944483510518772,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,137697,8,0.08656028419814606,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,342530,9,0.08650022605843061,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,1879,162139,10,0.08646425175336625,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,9877,1,0.08032736613118177,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,48030,2,0.08011292109308878,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,119736,3,0.07765189279216962,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,387373,4,0.05717256019847739,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,369158,5,0.0564395101548927,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,46156,6,0.05036161455974696,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,23762,7,0.05020371002430467,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,144704,8,0.048852774382984916,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,204494,9,0.046160119224937984,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,2194,420960,10,0.045710798303252635,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,46156,1,1.1266850440751872,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,387373,2,0.9019452040885116,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,37029,3,0.726695468423147,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,9877,4,0.6987710413826433,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,48030,5,0.6949081578344651,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,314789,6,0.686427490647334,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,369447,7,0.6727417958899924,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,369158,8,0.6653858916324917,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,144704,9,0.6587930519752162,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,6699,115258,10,0.6013689897321088,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,461686,1,0.0757760617792015,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,9877,2,0.054811145492337565,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,166306,3,0.04642084806278882,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,48030,4,0.04331593767724599,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,228644,5,0.042015904697471906,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,384302,6,0.04175554559960862,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,310944,7,0.03850082570051127,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,204494,8,0.03787176986657697,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,248455,9,0.03767559147904604,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,9535,197642,10,0.03630954254763521,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,445351,1,0.8194830027306081,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,355994,2,0.6115153494959318,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,441852,3,0.43754230707947084,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,37029,4,0.4007004051511613,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,409804,5,0.3574488800017938,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,268883,6,0.3279243872008155,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,11279,7,0.32318337087441396,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,465522,8,0.3211276952013224,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,439963,9,0.3136681185391001,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
507e14d9-f803-4a23-94b7-9e79b16d498f,12579,119736,10,0.30898961578834494,recomart_svd_recommender,v1,v1,20260502031153,2026-05-02 03:16:35.755
